Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,target
-3.2530669557775145,0.24152640410744808,-0.041302772997788395,-2.0830302400522402,-2.823655664035395,-0.5535628772954838,1.0672450042015509,5.365346244121498,-4.220661102656605,4.594103563367495,0.6526010273896845,1.1797187974905043,-0.3947674733875217,-3.0598877915296754,-2.575024427306941,0
-5.124065057231465,-0.4585008509097612,-0.24697955936930405,2.57767721623798,-3.2309756672024106,4.548773122965402,0.7442629319471274,1.1860366271402054,0.025027937787734714,-2.162971148132379,-5.403226449238266,-0.2971070124653723,2.2214253762700116,-0.7542958448500807,-0.42606296388971376,1
-6.261341925418013,-0.4209872729675579,-0.18430408499428974,4.5855085918934515,-2.352014077340048,-0.1587873284363126,1.8356239471359759,-3.340841376239691,4.240570791594526,2.9584813604864184,8.07134633314357,-4.339161372656967,1.3295168736760241,0.23977892378984822,-5.158204717007222,1
-0.5722961656101785,-2.8895182452216472,-2.522903793967263,0.5755142059398772,3.0712009406531666,3.4796314845637486,-1.0363840118439265,-1.4187204105440872,1.264014095340169,0.8428176613275208,-0.8817158475868313,2.8029669018848025,-0.24984113454017676,2.262120565023594,-0.6521375953807782,1
-0.5537612654897704,-3.904634403562957,2.5446908662178798,2.143732881566949,-0.24750829967622834,-6.841279579154166,-1.6770082926045915,-2.9172215697523685,-1.579433746902532,-2.6581095008980804,4.0879776238563394,3.2383994207198423,-0.9957663323359569,3.3884285181943667,-2.0728312578979704,0
0.31480647981325494,0.7313477653298492,0.6769800568293654,1.209106432928611,2.632951506812879,-1.6588156599146866,-1.4341622044843083,-0.8658880365863733,-0.3409875321884301,0.873154112027174,9.136668118976532,-1.7438508935883155,0.6448551960412978,-1.0916796445288286,-1.7777762124681897,0
2.138615858279878,-0.12861676943706457,3.0616332290879753,-0.2165952090668526,-1.8063478073867059,4.003113308252697,-3.3577680070906264,-0.19448989413763895,0.43956309887522355,-1.3888647964075043,-5.22861446257959,0.36883833753508477,-1.7806505189802078,-0.44126927639347846,0.37153340136983193,1
3.9462657197966777,-2.0369861212091536,3.0528368669724393,1.4686752201162205,1.9128461514307398,-5.126703580680904,-1.7528372791285212,-1.707514364525215,-1.3566093385274476,0.6125815985819769,7.1239486182114025,1.9817679919812283,-2.5041673848219874,-0.003664352133867066,-2.8089026705738833,0
4.888956309108396,-1.4942003308709397,-0.8830038410311134,0.018766975722822155,-1.6303922617041549,-1.237458718307699,3.7032080436435786,2.2302193815862053,-0.6798666227288159,0.3642297273964116,-9.025719568735694,4.671758359544883,-3.703131774896815,-2.2775753641713172,-1.3797155439426416,0
-2.959866830192822,-0.6172453954659005,1.9368529201184,0.11669909727333849,-0.7768785791593339,0.6554910557977635,-2.5601380460837757,-1.006928879656805,1.0278437032503178,-0.6575913265554425,1.1276315999007966,-1.7388361889799189,-0.139902180362107,3.2349469200445355,1.5048294411479581,1
1.1393776756732155,-0.5394477078011817,1.0488032420835762,1.4718791668204454,0.8843079894822234,-0.830697659883068,1.2470978510139399,0.9421517532514555,-1.2805641333378877,4.154020859839723,6.621449002244111,-1.0989287207842913,-0.8935777995246497,-3.098470531440836,-2.177130702087843,1
2.389397196786412,-1.5551130328749854,0.25347221743984294,-0.4658718446855463,4.884069440155389,2.6143822707585525,-1.0581770992979036,0.28968155236391113,-1.0469683284635194,1.7606453664698645,7.863494821382593,-1.7880073725891374,1.2972347927877346,-2.4641149944142855,-0.9359757016667568,1
-11.137499355182623,-2.804447017797779,2.3017374442136034,2.3047134837822583,-3.9441477446370103,-2.0308726128520096,-1.945780326826661,2.195190223251437,-7.597156193788705,4.821402130646794,10.642552783864817,-2.5750204743078777,1.9825974916448637,-1.2088605382663853,0.5654070825454027,1
-6.343884291227138,2.9394676751104285,2.477251999328216,-0.07379057957878887,-2.879674465301703,3.3322717349622692,-2.4361384897331066,-0.34768047240584343,-0.2141028913152025,2.557818520592426,2.858162637653795,1.5620392149157298,4.963676781243107,1.6563292590750502,-4.432413123834014,0
0.534032878378524,1.3903535878989186,1.8982607769376187,0.48467703453874766,0.4660596743393617,2.717922859909148,-2.870385864578592,0.637718266826468,-0.993923427958245,-1.815371865149636,-1.5742961277641019,-0.6675954358798148,0.06916864781168863,0.029092703629525762,3.2127965423794254,1
4.337351135386895,0.04345252339050276,1.6307483463909866,-0.3551055407819763,3.515032519565214,-1.2192111498231202,-1.1364826849754857,-1.5724504941431423,2.17435441411515,-0.28428028055276866,7.251892560984881,-1.8593669429740745,-0.3921915792097389,-0.7183177571226791,-3.0097347454257357,0
0.6522641862414454,-0.41648441261834956,-2.5454240560223185,0.2749178237719039,-0.4142004777117243,-1.4736031153543507,2.5298849738655136,0.9321761526699252,-0.4479487107724523,0.1251554712082953,-2.1513663175652047,1.2573923027977623,-0.8254912175950395,-1.9274409990912222,-1.2271944893824729,1
-4.6191667585987055,-1.4273426702886323,-1.7541156562641627,0.9122210587407602,-0.9420001359051104,0.3142492066281688,-1.280272637476765,1.733720246692502,-1.199439691334836,0.8227635889377383,1.6111694567112846,0.3906615572021357,-0.9586768414797466,-0.8309875794452346,-2.7384666887510773,1
-7.0672637718818745,-0.14830651089202096,0.5717011601047011,1.9420309696520772,-3.2644658654212444,1.0525090457391486,-0.9445649442173103,1.8228723734348682,-0.9929017589808168,1.8146533757482461,-1.2466659853836612,0.9718256883968537,-0.3239099456862562,2.1434559839774088,-0.17640808800722252,1
-2.7603119603086643,0.29622717513549457,-2.063338467952293,1.5038836739361678,-3.3315314499883186,0.47303534205845554,0.0513127004810392,1.265555980776297,0.08505280519065196,-0.3089908634136316,-8.179786973456888,4.864820288181782,-2.117003493040769,0.7233767389999035,-2.237377678354977,1
5.979655483473005,-0.862782604066453,-1.8305761739346176,-1.437975376823161,2.9219807888713483,-1.042287928479674,1.2282566405467286,-1.0984246557457247,2.10203123375247,-1.5151739740901995,-3.841612968068073,3.542921904900903,-1.6350855891203437,0.8224111233724942,-1.2481910211655345,0
-10.710979163575539,-3.8407260786500546,1.2034685560291312,-0.06486822101808021,-4.622055201712109,-0.5732045185418679,-1.7128029542857999,3.760173659638251,-6.701732717755288,1.6605310019145878,5.622639609972611,-1.9598789391213463,2.295818971135263,-1.9950226139471863,-1.828332847593615,1
-0.6048839172068844,-0.8009058029743414,1.0839048207355377,-1.1378193739176194,1.5256623457518015,-1.6581692501907788,1.1865159344265779,1.1159212931654112,-0.6437259113468835,2.081205137916884,5.2095138149522695,0.1553643697304128,1.4219256007111754,0.9736302887985135,-1.6574097113721233,0
3.6293787253657297,1.6145418477448796,2.4059822506230866,-1.6460841060021112,-1.419711085948284,1.7616405211540003,-1.3766662834731185,3.8556214532057984,-0.6056958836367936,0.3066535523205852,-2.746546309407021,0.6352100238834104,-2.55823255654896,-4.0462745090578665,-3.606218563998572,1
-7.242288937599399,-1.0737929172119132,2.181533961407471,2.713819459565756,-3.4534229580689555,1.7800186315375668,0.08669690045817147,1.4612417085208274,-3.723140392382949,2.58861679101976,2.427905101732214,-1.5431727341662058,2.330011787595135,-0.36743593203513836,1.7800703490800733,1
0.32551251395175235,2.8253018288589176,-0.9681309408877486,-0.4115666890574049,2.775153710245024,1.6329983312329097,-0.24713144506927187,2.302938920624926,-0.42906804560691403,-0.2331747698823725,4.683335431845319,-2.3060627198439927,2.029249067212657,-3.090645855735098,-0.9961166909530507,1
-4.787522780803282,2.1053956666828624,4.004470383133158,4.769483999681777,-2.307710559880756,0.7330493785136383,-7.650716263890958,-1.5686304022122148,-8.208807260441937,1.0442403142152181,5.941880951723901,4.764893637355101,2.8403556247389976,-1.7273876780051762,-0.5069549687453745,0
2.2241353904052157,2.1665546866146332,1.3792917645719212,-1.4248999095366122,0.6026472293544218,2.8345453649561096,-4.1226131443083975,0.20762024541889323,0.03597129322566783,-1.2703448085172218,-3.4947019027443624,-0.0627228892900854,-1.5421359175812568,0.8319267077756659,3.5050790839324177,1
0.5686285285907766,2.111723128305664,0.8099230991607862,0.6568445162924965,1.71691959005424,-0.027083993318534727,-3.5798893168107737,-2.108678914930742,0.4595788528199303,-1.177544219310258,3.445379968237842,0.2220374239009254,0.6043945615566843,1.124438353242086,0.01339526283493897,0
-0.3942478890253433,1.8030756663736291,-3.6540692711529874,-2.1693473567277843,-3.1483564714824785,1.2869027443044725,2.7930700424624124,0.2693323785833581,1.915033961052777,2.4082899928522963,-7.79835819688342,2.8451917243989646,-0.20372576765324246,-0.6345963765767997,-2.725091986693535,0
3.2887842760696633,-3.190684712704475,4.179230277870937,-0.40116871585800296,0.6532329266327659,-2.127564739538594,-0.73601778177641,-0.5146027076100448,-2.4284108816400676,-2.3496471833321193,0.5730496526834175,2.00225449169827,0.39292457222668564,0.9100434755745896,0.3517885675609258,0
-3.853133101011782,3.158321451940326,0.603417517066348,2.8561361377939893,-3.2864246346064654,1.1001847995052783,-3.7337605499272697,-2.306945059758741,-0.5663409400488152,1.1397249238314484,2.2483244199272887,0.7620939707723612,0.8738328430245625,-1.2247039475990102,-3.0118852959857163,0
3.8534950515961706,-3.040816372682599,7.105334097858387,0.4718872387444597,-2.5679957533941584,-3.331322956252343,-2.9199145288763293,-4.537568417432596,-5.213142539945164,4.338495469265544,7.63785331271252,-2.8050847022593706,-1.6794290540671843,-1.845597380632649,4.45612287606761,1
-6.4198734018943675,0.30891350675955354,0.12844832208424228,0.2762084251182573,-1.326647182752813,0.9752806341241201,-3.890263444793934,-1.8435744593582577,-0.010696291172528169,-1.6562465425772133,3.2911834280702386,-2.169359721605585,2.426941861112039,2.3599478822974547,0.31167237652145285,0
-4.111121434841926,0.6522454561633955,2.132468076383512,-0.14808693060677558,-0.17789361634092704,-3.0212718329047696,-2.684558045172245,1.2246495081516358,-1.4722683845243247,0.17849885591146375,4.702755546978915,-0.49373343266706515,-0.20977031952102165,3.3928016975713042,1.2098320482438436,1
-7.450246412585846,-1.8382698456441355,0.8683011045269236,0.4979146100329995,-2.2404685483780944,3.7972892554344533,-1.4633299095842691,2.7448167859023327,-2.442677461427645,-0.8412574184190638,-0.8507303886996397,-1.2263013231486544,2.4323747140513667,0.5522329986790376,0.8150072200580453,1
-3.4657795389555157,-0.8862910682636187,1.047399931125621,1.975197142881902,3.40832751850495,3.303169966996218,-2.1229070497216465,0.26511727277129216,-0.37286069580375053,1.5275871826099743,9.931210723745576,-2.337056509573407,2.800131564138945,-0.2958922172952604,-2.032443685844714,1
5.844419392127151,-1.6785578079931691,0.3939428186389762,-2.154232816498234,1.712279988545251,-3.202204569687686,1.2154296137298108,0.8689718099916599,-1.9295755052512424,3.4829363847388457,-1.5690660843944335,4.747613355103171,-3.521452467074169,0.5495240929768885,0.5485768809920457,0
11.229822518093641,1.7548761135097894,1.7955557901686703,-3.7360173607515406,6.312716477329991,3.3197610393007295,-1.3147024915147827,-0.11692280016647638,2.664848042652193,1.2065328798267971,3.6017508404755456,-1.6293708585822513,-1.139336250617786,-2.948282220068589,-1.128804445049163,0
-2.3557615560363727,-0.2766036140417445,0.9865555883055278,1.9265515535780158,-3.279460661537396,-0.4460650824149779,-0.893636872059186,-1.5111404557943362,-1.2316940034325587,2.5421814784175147,-0.4295700535322934,0.2492156756914028,-1.3826982466703384,0.29443212649199957,1.2364130112698946,1
-8.334483194842482,0.6291568691222901,-1.7680149815517892,-0.13517177217951604,-3.004827590860439,3.9512200310192425,-1.1623077124287693,3.5624778164578084,0.6914705754454661,-1.1580622088459618,-4.778640686372731,0.6997446894114054,1.2554575238495986,1.4629654843065194,-2.584829782746669,1
-8.532317587078682,-0.08819943976265043,1.7623660648494983,-3.0097032593511623,-4.286181701695133,2.196474527039414,0.5938499024515884,4.168410344174408,-1.6486187061843085,4.327910250270916,-2.004058902958839,0.8774597594137947,2.5320651683429567,3.541114201300514,-0.4604198182605985,0
4.172625454947315,-0.9942578887993334,1.5982368253084127,-2.2621158101608287,2.7685614843839916,-1.749526474221726,0.7153965695557324,0.6526819682949542,0.24564321157567895,2.037805740686073,3.110677415654488,1.8573758497333803,-0.6698784605596054,0.8613743480631624,-2.1116963679856293,0
-4.8022294266901255,0.5795375767085081,1.5816004287121461,-0.834159545841205,-0.6527857824165125,2.809024626101578,-3.148893419166484,3.6310822659609876,-1.152333390039565,-0.4867944735232833,1.1521434303431548,-1.3009913197168357,0.6605826396851253,0.599795300815197,-0.5247522604613863,1
-10.354904614681285,-0.11292576426956047,0.16786532359516393,-0.7911138235228218,-2.6417652859676206,0.23104040933282866,-2.3691463796014607,0.36391275063874917,-0.6010584047721972,1.0021046269547136,4.314016973144496,-2.5886632379135706,2.900045115275259,3.8720784486254316,0.24013051216031056,0
-0.5340046375960384,0.7299781780426038,-1.1457130925783732,-3.9095562075158794,0.07400821035055882,3.1216612347004022,1.6798608650051032,0.6275435518023786,3.711449867917328,3.0141955946125774,-3.901409338087597,1.7756600234175155,1.1355476713854564,3.263432232501364,-2.2851509147777893,0
5.478720567092009,-1.0561888419470082,1.3822957692415907,-1.6940973911932957,1.741697049865397,-0.687673803177118,-0.22783976866414735,-1.5105549146160069,1.6149519444106197,-0.5860021462739107,-0.21732354426996414,0.9666689483329888,-1.1862511561866862,0.3993241386738229,-1.3117892556762734,0
-2.340036216259968,-1.0396714213258047,-0.06359704011394618,0.8000468201918718,-0.3460932229979429,1.3104004091241044,-3.1501463303259225,-0.35611712651714555,-4.606323545016753,2.398337303668847,1.164969528514719,3.09039626427932,0.35530755722174523,-0.3895304172950689,1.200255731025198,0
-2.578079913113992,-1.6872811342126244,-0.4162904714832838,-0.976316463289268,4.126661819297169,3.674562625642383,-1.5590537667138509,1.3050809307684803,-3.4533415964218213,3.6074747615579854,7.923175478758706,-1.7271360926788462,2.968115455178778,-0.5099588771213901,2.469324162415854,1
-4.7580756877256,1.5202508649351505,-3.5054362334787097,-2.038730445744781,-3.846270972985602,1.3087086954276734,4.852580518580948,5.610036156513267,-0.5896048595426009,0.8002659090956094,-5.022216664492433,-1.413330416991283,1.811929065307318,-3.744367601582774,-2.5676400712040817,0
-2.88591070843627,1.2028791894473785,-2.7646682053649547,1.594678380523857,-0.8429976442789462,-0.6589565091765772,4.1136427010762135,5.426043713428927,-1.790584320264851,2.491100548672353,2.224573672756329,-1.7435132705418517,-0.3769458354360623,-5.329795203276885,-2.6579542242567324,0
8.658847298729933,-3.940383950946177,3.1930668837597844,-0.5571203288008453,2.3993159619464004,-3.235865174214755,0.9566229856525301,-0.08362629853717451,-2.545014807225542,-1.2860387981808867,-1.0334226442915604,2.0859317017131964,-2.9782271582713618,-0.9947666668434532,2.410978597098564,0
-3.924820847343445,-2.428757570679725,1.1081912331434223,-1.9948584383186765,-4.360668839559683,-0.9921154230097244,2.2532869972267453,2.6752720366328617,-3.299580214473451,1.547732079308354,-1.6554934006367454,-0.3544880553116738,1.3621958635333558,-1.0624119931934286,-0.575036473082092,0
-1.9554045795822999,-0.063745400232464,1.4684947285431793,2.3545738364318,-1.8632122274145497,-1.7478719602212252,0.2215795609519542,-1.1729077790912656,-2.4622160141945466,1.008331418002268,2.5319366717116103,-0.8708855087848473,0.79058354375516,-0.46692835284441014,2.21000465435785,1
-0.2663726667660486,-1.8070100852011837,-0.18547663495125943,-1.2355795487123127,3.8103155145961294,3.0072025697635043,-0.35771491464687166,-1.6670027898813466,0.7434200019401788,3.450975110270044,8.415180216904442,-3.8613040792815068,2.2888089345641696,0.10609613095284187,0.7654295193125362,1
6.209320938585401,0.23603811099526084,5.6651135617435315,4.220926216695281,-2.6797865423248934,0.49225218507613955,0.7176444567657578,-1.7923097489565105,0.9390572262975753,-1.2478320101303644,-5.825068191849916,2.3458837739548213,-2.5086259002986817,-1.1140864577918683,-0.11911561295513073,1
0.8100120710427459,-2.2623811937121303,-0.11212100945478465,1.6141556443126337,0.7686808766379754,-0.23823058530280994,1.2221245591857155,-0.946330469154889,1.989549876508012,2.463589096206924,4.153385089812546,-1.4796578100227737,-1.9804606056156544,-1.0701666739706963,-3.0430172551255725,1
-9.33849618427351,0.8257507864892304,0.7412050318335999,1.168783105547084,-1.2524569224870636,-1.0828723202126005,-2.0417165740276344,1.7742909169034349,-2.1010300354952816,1.8560964561447757,6.638248239880811,-2.5516843065343773,1.6802435659214396,2.9417489909051846,1.894453928385385,1
-14.978614155303392,-3.1817885388038247,-2.076833332839356,2.2688486694292163,-6.288497101104583,2.0393138365690446,-0.6579140983994103,2.555915804720615,-6.975473759263928,5.495061322977005,2.8813551509198194,-1.2651886030564818,2.3378402151843294,-1.3760232090247717,1.128018853377337,1
4.847752503359722,-0.8428085835787607,3.065251494232259,0.6971867609103575,4.293084412060532,-2.3667914584101544,0.328042341087754,0.6454807890393099,-0.7068367741366336,-0.3712315168449194,11.623506564200179,-4.7092584685498045,0.18949094267293587,-3.9310143619719917,-1.5613854449392344,0
-1.04675865192264,-0.47776674779148776,-1.0198321466838944,-0.7571132868613689,2.334365989432891,3.869708359868688,-3.1726708302178155,0.39244534911783935,2.5999868329816045,0.15498065532258887,-1.0937934223090846,1.170851622500575,-1.5132449848486877,2.8371676273725344,-1.1029798059058677,1
-5.461819946004366,-0.6598636124092974,2.7504570047584114,0.03969556515885797,-1.3355592539830297,-0.4088672965196687,-2.8481089594210527,-1.1288084436007544,-0.7750786704250051,1.4725996051213108,6.80772096899663,-1.1778065925285133,2.2793429636953566,2.4952105196753838,-1.8416782185542182,0
-0.8325141716097042,2.126423860767627,-2.373246185173886,-1.8028640090131725,-0.6078036220577573,0.2999789876601695,-0.055798939296740846,-0.9509327620869118,0.9548710364195382,3.1194664904976657,-0.6417905942128925,0.5630792615894655,-0.07274226250935567,0.6718749638945319,-0.0018020859830427671,0
7.851179507900644,0.668687627995201,-0.07693783574832014,0.5489639481099113,3.27586550389527,2.5768310304448403,0.7357592436599707,-0.9044644309089385,0.904511012912752,-0.41488852987214897,-1.4125163082358494,-0.8077091203863895,-1.3262518305171689,-3.4410205619445553,2.0149545998644616,0
3.7985676042011467,-0.5016186172616599,2.1511859311974764,-0.19486137065387632,0.15586908250440967,-2.0219863660662796,1.1674847773241677,0.05966295120648424,0.16996175656801688,1.6546777873739789,2.700490248467641,1.1283708483996553,-0.9549730008077574,-1.69621379567667,-3.9997876221256514,0
-5.557245452947125,0.07363386763221635,1.1470926512467579,2.511146629527012,-2.73981585713576,3.259164502106785,1.1318183041773464,3.2506090581015425,-2.547229719494281,-1.1300455741275643,-1.6128794765016603,-0.6968236437574118,3.2635764192520202,-1.9978435712720946,-0.2681377792645214,1
-3.72703812447859,-2.307151473999366,-1.4805823339860078,1.0945289097221593,-0.5086405286480153,-0.9516767703098996,0.9294107901268114,0.07168224718083016,-1.9851606648633955,0.7719158620379405,1.5532569402932004,1.275174766555439,1.1920710087571493,0.23352900287312095,-0.8416654125888883,1
5.9867525576551825,-0.3588950655536203,6.123990540976911,0.5539756311513577,-1.8141938216628732,-0.38606285742262814,-3.214470967055692,-1.8687320871769444,-0.9027589926532337,0.40082813849279564,-0.14939443114192222,0.5610635757470686,-3.1229471778068074,-1.4597043437709636,-0.2986434571656169,1
1.1327618981209822,0.3648768925381405,3.56435619879371,-0.8083901562772247,-0.8983290430319509,2.8050833292348174,-3.686149977896638,0.8434317993417191,-1.378756885828495,-1.9743954384249802,-2.4234578179206716,-0.09707738060401028,-0.18076604230360926,-0.28560219900430917,1.3812046648103833,1
1.6550127097342404,-1.3262701128337093,-0.21255185773237972,-1.257780263502278,0.8309379179487201,0.33552547374699504,2.455111597675212,4.371665148510896,-1.7791506707969702,-1.2529544103837136,-2.301896202364247,-0.19957472580092084,-0.22763382689978195,-2.66794762568677,0.061843103927390786,0
-8.065125213266075,-3.410246805778505,1.614121051320319,2.4258978784917926,-5.036586226498897,0.41406785292754966,1.0907132867207756,-0.9677881070139458,-2.669519619101734,3.1378297184840047,3.2688341697039904,-2.907493786000942,2.1510902654662645,-0.0769941868082531,0.7787832629451118,1
-4.7709271669725,1.1888277861256986,-4.99811619127461,-2.876531570684655,4.223973716645283,-0.6354613244290837,-1.4274504526323377,1.6648871021137002,-1.9131431349504104,0.07225651796174781,11.710351064108503,-5.753653140286635,3.7017751802499363,-2.612602124160041,-0.01367425765766428,1
4.836936436859978,-0.5765214663777766,3.1390109680357146,-3.8225249651459547,0.5519384800814686,0.6626737037821504,1.2703030681022949,2.3230781987916154,0.7825058762040124,2.3995581310799436,2.0650231102536334,-1.0318698452778112,-0.41509094238083977,-2.349870962272086,-4.045209334827418,0
6.55004588422974,-1.5558036795028671,3.7685941514193715,-1.5571008009689968,2.2573583868920384,-2.641413682067144,0.34609031367028686,-3.425868387884046,1.399865270396017,1.661188268640897,5.386768539620979,0.4531887301067733,-0.004052483464517698,1.0656899936124948,-2.0155775790154182,0
5.1546238396185124,-0.563558295130913,0.44901368187203394,-1.1045604001603193,1.2189398639674949,1.5497060096880864,1.2753854932359903,1.816076013168698,-2.009206441836574,1.7378724265751364,-3.743374818006342,1.882558834255203,-1.5848225791915986,-2.2261325351925647,2.2534726591576706,0
-3.700453708494291,-3.625776125387409,0.5322437782561089,-0.9601961345294597,-2.2303001784182106,-0.10155756738106136,-0.1279712135296478,3.9844366826768822,-4.207710174674344,2.6364335269709356,-1.0211023447610714,1.0447872939594016,-1.8809588781688502,-0.6103018391879436,0.3272792434617269,1
-0.22254547813294023,1.9521965097593124,-3.8239275364383554,-2.58627012031122,0.9566293400931696,5.929396354186696,-0.3475958248568408,-0.31144451008218343,3.4330156099116724,-0.15883143514192555,-6.957784243932621,2.5345380788219414,1.7331576021840498,1.3327971490802608,-1.6494180718969194,0
-2.423686662779577,2.58496673348295,-1.720971035595094,2.122812395767972,2.5397252040182545,-0.5555575313025944,-0.14942258314028822,-0.9959506094470507,1.877037429140618,3.453397905841017,5.949533276456104,2.379691855736903,0.9903442944239023,2.293310357615246,-3.3016151487153045,0
-7.4251612506965685,-0.662190035415461,-3.6569874713867834,3.0701553302221933,-4.151245509786901,-2.217760135701533,-0.5371775996617024,-2.6209415239640377,1.53818019356836,3.235379058682403,-2.2650377651961247,3.9025879570526785,-2.647712608924974,3.835522067839123,-2.815614307019433,1
-2.719294051738867,1.2195385610593463,-3.752841833944001,-0.9005253786520875,-0.5656011113321031,1.498532698638707,0.46025453804734395,-2.503192559588086,4.638517304643664,2.373508934333287,-0.6913214094551757,0.06550980748521174,0.23410247362721182,2.1973354623068797,-3.0589905849248114,0
7.704651398797254,4.202864887931075,-1.6144385966287316,-0.661031662955655,1.3219332865665168,-1.0875306250838892,1.1671832427689504,-5.508585378974832,6.834008988439771,1.5808575685994661,1.1968073860955488,0.9802841108863337,-0.8312751379913912,-1.209255606741138,-6.394606800176614,0
0.31724082669993936,0.2972381588294306,-1.1505422345888823,-2.653892949695418,0.050120363148211555,1.227531424260977,2.1603482364785607,3.544741536990199,-0.07091128475208586,3.603757028906024,-2.5806653890809774,2.060083132620199,-0.724855203447079,-0.3920364547668409,-1.8049449670601203,0
-3.312404247471563,-0.735866462636831,-2.843939483336851,-0.016838230782637797,-0.22000624429723148,1.8187995809685316,0.4970092784178408,-1.2218818417999016,5.001077902349892,-0.4441666553434449,-2.628401647529252,0.3377815184625119,-0.27163412251746544,3.3356003360882593,-3.0982361100131883,0
-0.5683759984553756,-2.1261000232801504,1.1950367378875826,0.24384442813898377,0.11750537083111057,-5.524993521302034,1.1110791005215281,1.514221489217722,-1.6772243841137549,0.41742462910528244,5.2190773960137955,1.2202721610645553,-0.9112313487646396,0.031464894536752164,-3.6363933966618545,0
2.7451433672708716,4.435798222421273,-2.197995932243536,0.11815356356424034,0.24527335149823792,3.329531504010277,0.1551748603669032,-0.3382116534515389,7.0463543641772866,-5.052766037993389,-12.058625216499763,2.103196612000417,-1.5326628440560728,3.018546772754272,-0.224330070766525,1
1.1704900637242877,2.6392216461938585,-0.65015683421264,-1.4080593753996657,-1.129218381424725,-0.6641213609600154,0.5602254465520169,-0.48116495904746426,1.0979651249482976,1.2705251568474178,-2.0842268719338293,1.8066830450198834,0.1655493627587653,0.11011533632990422,-1.725230283261401,0
7.491152893299253,-1.1465379132391011,1.8607488051000625,-2.0565875688756377,3.137783492922962,1.6127613314711855,0.7584718567517601,2.581902297871088,-1.8578658006664475,3.27367885131951,-0.7634897704396507,1.4274794807023086,-2.7024949380241514,-2.350048677302774,1.7340550611671728,0
-10.995286004084756,1.9505999315420777,-2.924629896313572,-2.1821187978493364,-1.5255324284027254,6.942542953280403,-0.4716934751145232,6.967907432898714,2.751850812285236,-5.344282632448003,-5.691249967829224,-1.7583760416027698,4.766553565060413,1.586329748428697,-4.274888928016557,1
-2.2830608017359557,-1.0433159252753712,-1.5187771538410275,0.8803715603098019,5.222169876077904,2.4193902186441925,-2.698453117544517,0.6079733659198452,-3.3917340124539663,4.026665941983922,10.690192875623119,-0.29191614349825457,1.7363802895352685,-1.27198208015783,0.16018549465747478,1
5.1373927062386935,3.3224435837856765,-1.1010740976664293,-1.5671417535049352,2.9946965228194165,0.5501648361604073,-0.5754146337537955,-0.9082996656978097,2.9149356779473528,-0.35185473278370827,4.5345049697293165,-2.523072638503873,0.25952143614451695,-3.567797601506681,-3.6117936709168865,1
2.7739877728226943,1.4658523940104997,-2.9555723553169146,-0.46151606333625883,2.628081699594347,0.7293990395221992,0.7971207700019267,-1.373201481268885,3.9283026051393497,3.3757429833544452,1.135735630960217,-0.15080397311526283,-2.3928362585562444,0.4106577179408739,-1.1085449699428176,1
-4.206400330755565,1.6290471940984614,-2.9507347537820574,-0.21874303013929253,-0.7391166175465679,4.419504501957698,-1.5128851710486702,0.8479397821781303,2.244633926121723,-2.9521517456697097,-6.065044916712106,-0.544420177755535,0.8549936599347151,1.5263145264613378,1.0097607216647633,1
-5.545560480121518,-0.11112752777696855,-1.4857421955768806,0.11481049154093426,-1.542800157252553,-2.9262054747329715,-0.3117320369194292,-0.6024265124947676,0.24227608530990385,-0.1691051196858364,3.7993573141988124,-0.15621585659487147,1.430002106864407,1.4969950069951694,-3.304289225227568,0
-10.418780139482118,1.8610520762558935,-2.869766563506469,1.2401849935386813,-1.1353331835060976,2.2828335472057413,-0.7077849243028302,2.606717069757934,0.644930350090201,-0.7547613232750451,-0.006293736591612282,-1.8268484682988717,2.390340593637798,2.983714349754739,1.1368249138560809,1
6.612694888780885,1.9462567376863362,3.3983551007221156,-1.8409062357715067,0.9931717680337631,-0.8722694299087739,-4.535972938821914,-2.208184627860674,-3.411061920306285,0.37167496308584624,2.6268463545823493,-1.151773133659041,-1.3236301727408248,-2.282235483433353,4.800272418701168,1
-1.6433241245047412,-1.2419721099976748,-0.49076216459833255,0.4887745977619353,2.7127712110340187,1.9609919799706577,-1.319181351835184,0.4169700045995487,-0.4876692932127024,2.644496089463762,6.392095047043922,-1.2259312962862108,0.3517934311451034,-0.4047151021940869,-0.9229124008740623,1
-2.9596729417490013,-1.4174669385726277,-0.29973367804310624,-2.8497923927217084,-1.5964935488102054,2.7858574057283736,2.1188109411953744,0.35831150768386455,4.116883060938569,2.240188114446534,-3.468413506362851,0.8519750064664576,1.2673904235383926,3.698205982189926,-3.7535086131880777,0
6.189101735412967,3.5700247818240056,0.6431223036147489,-1.9344311297557717,-0.42901946523360135,1.4264407436758018,0.36594432759807427,-0.6122682194261176,0.18775677070651953,1.0593741552052531,-5.028652239666298,3.8373242355719874,0.48895672948065916,-2.104785906366926,-1.6509779732221574,0
-14.33596943339368,-2.8300414897620967,-0.07110582851604241,2.1316094102409195,-3.475898760885679,-0.8682369584931173,1.5027854058936825,1.8869521986806401,-4.1628119899667855,2.9280735812264123,7.712159336597313,-4.036401585028553,4.8048628441837185,2.1430895280838076,2.0705725596251057,1
